year,sample,yearSampleLabel,Cohort,CohortLabel,stattype,subject,grade,scale,jurisdiction,jurisLabel,variable,variableLabel,varValue,varValueLabel,value,isStatDisplayable,errorFlag
2017,R3,2017,2,Grade 8,ALC:AB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,70.6024411429028,1,0
2017,R3,2017,2,Grade 8,ALC:AD,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,2.86903778538999,1,0
2017,R3,2017,2,Grade 8,ALC:AP,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,29.9738609750791,1,0
2017,R3,2017,2,Grade 8,ALC:BB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,29.3975588570972,1,0
2017,R3,2017,2,Grade 8,MN:MN,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,259.753002398086,1,0
2017,R3,2017,2,Grade 8,ALC:AB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,72.939523583508,1,0
2017,R3,2017,2,Grade 8,ALC:AD,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,2.42443727203894,1,0
2017,R3,2017,2,Grade 8,ALC:AP,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,31.0106789244684,1,0
2017,R3,2017,2,Grade 8,ALC:BB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,27.060476416492,1,0
2017,R3,2017,2,Grade 8,MN:MN,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,262.046852903713,1,0
2017,R3,2017,2,Grade 8,ALC:AB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,71.4696108982432,1,0
2017,R3,2017,2,Grade 8,ALC:AD,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,2.00495298110943,1,0
2017,R3,2017,2,Grade 8,ALC:AP,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,27.9517194932064,1,0
2017,R3,2017,2,Grade 8,ALC:BB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,28.5303891017568,1,0
2017,R3,2017,2,Grade 8,MN:MN,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,260.342576542804,1,0
2017,R3,2017,2,Grade 8,ALC:AB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,77.2715951757537,1,0
2017,R3,2017,2,Grade 8,ALC:AD,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,4.46008522350831,1,0
2017,R3,2017,2,Grade 8,ALC:AP,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,37.1752811902779,1,0
2017,R3,2017,2,Grade 8,ALC:BB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,22.7284048242463,1,0
2017,R3,2017,2,Grade 8,MN:MN,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,267.744778499104,1,0
2017,R3,2017,2,Grade 8,ALC:AB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,70.2465227811449,1,0
2017,R3,2017,2,Grade 8,ALC:AD,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,2.23194471425618,1,0
2017,R3,2017,2,Grade 8,ALC:AP,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,27.780717111991,1,0
2017,R3,2017,2,Grade 8,ALC:BB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,29.7534772188551,1,0
2017,R3,2017,2,Grade 8,MN:MN,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,258.700303604492,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,63.8975923383622,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,1.85043802819281,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,23.5967984131652,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,36.1024076616378,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,253.398604872946,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,68.1369929493187,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,3.47869598219737,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,29.5153726047158,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,31.8630070506813,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,258.78275377192,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,69.031832604972,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,3.95260021377656,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,30.9601589585527,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,30.968167395028,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,259.679402371344,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,72.1272010378953,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,4.48303499030586,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,33.911332812159,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,27.8727989621047,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,263.352557734343,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,71.6481500559491,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,3.50040988774452,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,32.1327524866386,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,28.3518499440509,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,262.386099206627,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,72.5806074218112,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,4.08066405692267,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,33.4347351810754,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,27.4193925781888,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,262.9635373774,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,67.5064441959097,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,2.42059921756599,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,27.1922901105935,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,32.4935558040903,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,257.421808574891,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,72.8321111579613,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,5.19820112471459,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,35.9919089921208,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,27.1678888420387,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,264.389022442559,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,67.1865144425049,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,1.95360858023889,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,25.0422921577711,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,32.8134855574951,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,256.380475226081,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,72.0135852992475,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,4.17517110607526,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,32.9332343837534,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,27.9864147007525,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,262.530279226334,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,72.6107342412657,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,4.08208969444079,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,33.5782556148361,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,27.3892657587343,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,263.149657191501,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,71.4306722926657,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,1.09774121410174,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,25.6388056736425,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,28.5693277073343,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,258.197131397005,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,68.7750725162311,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,2.7776919005711,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,29.3151512135029,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,31.2249274837689,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,258.976515885229,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,72.6507788897518,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,3.61205503010205,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,31.5546893734472,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,27.3492211102482,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,262.462713482116,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,67.0479760464836,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,1.8493482606772,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,25.0374315458616,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,32.9520239535164,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,255.742396588221,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,71.1129493663354,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,3.98491187526938,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,33.2432281381844,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,28.8870506336646,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,261.798121159611,1,0
2019,R3,2019,2,Grade 8,ALC:AB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,67.3219270874661,1,0
2019,R3,2019,2,Grade 8,ALC:AD,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,1.78607152726274,1,0
2019,R3,2019,2,Grade 8,ALC:AP,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,25.3428442394726,1,0
2019,R3,2019,2,Grade 8,ALC:BB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,32.6780729125339,1,0
2019,R3,2019,2,Grade 8,MN:MN,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,255.624126301159,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,60.8695772676097,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,1.70842755808252,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,22.0328275752752,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,39.1304227323903,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,AL,Alabama,TOTAL,All students,1,All students,250.895926965125,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,64.1720782512517,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,2.23854511501462,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,25.7876244034503,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,35.8279217487483,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,255.04244394381,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,62.1572376281959,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,2.61856615392151,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,23.839306825969,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,37.8427623718041,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,DE,Delaware,TOTAL,All students,1,All students,253.007183169647,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,68.6381906743524,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,3.30715105412729,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,29.3588864495861,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,31.3618093256476,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,FL,Florida,TOTAL,All students,1,All students,259.631409925572,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,68.7656372423484,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,4.67369054443339,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,30.6035021105504,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,31.2343627576516,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,GA,Georgia,TOTAL,All students,1,All students,259.986245607579,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,68.1581598865113,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,3.31146093140886,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,29.0219130205901,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,31.8418401134887,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,KY,Kentucky,TOTAL,All students,1,All students,258.49198679453,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,66.314323299084,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,2.68813596856973,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,26.8604543217135,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,33.685676700916,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,LA,Louisiana,TOTAL,All students,1,All students,256.645731498475,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,66.9122661179984,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,5.3427786043223104,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,32.7787936350024,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,33.0877338820016,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,MD,Maryland,TOTAL,All students,1,All students,259.293557884938,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,62.9411879558709,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,1.72364478342229,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,21.9754267120328,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,37.0588120441291,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,MS,Mississippi,TOTAL,All students,1,All students,252.928904243024,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,65.6715445837365,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,2.71923751738689,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,25.6885724923845,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,34.3284554162635,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,NC,North Carolina,TOTAL,All students,1,All students,256.156371582761,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,69.7419794948111,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,3.69721264457141,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,30.7979713393654,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,30.2580205051889,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,NT,National,TOTAL,All students,1,All students,260.46922366966,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,62.3245821848489,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,1.29124169545237,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,21.2778115281291,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,37.6754178151511,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,OK,Oklahoma,TOTAL,All students,1,All students,251.295531201592,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,62.7207936172469,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,2.43594508409111,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,26.5634909076968,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,37.2792063827531,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,SC,South Carolina,TOTAL,All students,1,All students,253.86936782685,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,67.1906871721271,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,3.25171524608503,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,28.0388973858025,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,32.8093128278729,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,TN,Tennessee,TOTAL,All students,1,All students,257.559768339582,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,65.8126539335819,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,1.86735069254326,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,23.2190396808199,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,34.1873460664181,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,TX,Texas,TOTAL,All students,1,All students,255.173642493018,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,68.5418424579078,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,3.8611652687399,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,30.9787460460575,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,31.4581575420922,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,VA,Virginia,TOTAL,All students,1,All students,259.551310888157,1,0
2022,R3,2022,2,Grade 8,ALC:AB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,60.0021576175548,1,0
2022,R3,2022,2,Grade 8,ALC:AD,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,1.94906946339826,1,0
2022,R3,2022,2,Grade 8,ALC:AP,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,21.6642550424988,1,0
2022,R3,2022,2,Grade 8,ALC:BB,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,39.9978423824452,1,0
2022,R3,2022,2,Grade 8,MN:MN,RED,8,RRPCM,WV,West Virginia,TOTAL,All students,1,All students,249.404708818444,1,0
2005,R3,2005,3,Grade 12,ALC:AB,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2005,R3,2005,3,Grade 12,ALC:AD,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2005,R3,2005,3,Grade 12,ALC:AP,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2005,R3,2005,3,Grade 12,ALC:BB,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2005,R3,2005,3,Grade 12,MN:MN,RED,12,RRPCM,AL,Alabama,TOTAL,All students,1,All students,999,0,320
2005,R3,2005,3,Grade 12,ALC:AB,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,999,0,320
2005,R3,2005,3,Grade 12,ALC:AD,RED,12,RRPCM,AR,Arkansas,TOTAL,All students,1,All students,999,0,320
